0	0	4096
1	1	12288
5	2	53248
5	3	4096
11	4	20480
11	5	4096
15	6	12288
15	7	4096
15	8	4096
15	9	4096
15	10	4096
15	11	4096
15	12	4096
15	13	4096
15	14	4096
15	15	4096
15	16	4096
15	17	4096
15	18	4096
15	19	8192
15	20	8192
15	21	4096
15	22	4096
15	23	4096
20	24	4096
20	25	4096
20	26	4096
20	27	4096
20	28	4096
20	29	4096
20	30	4096
20	31	4096
20	32	4096
20	33	4096
20	34	4096
20	35	4096
20	36	4096
20	37	4096
20	38	4096
20	39	4096
20	40	4096
20	41	4096
20	42	4096
20	43	8192
20	44	4096
20	45	4096
20	46	4096
20	47	4096
20	48	12288
20	49	4096
20	50	4096
20	51	4096
20	52	4096
20	53	4096
20	54	4096
20	55	4096
20	56	4096
20	57	4096
20	58	4096
20	59	4096
20	60	4096
20	61	4096
20	62	4096
20	63	4096
20	64	4096
20	65	4096
20	66	4096
20	67	4096
20	68	4096
20	69	4096
20	70	4096
20	71	4096
20	72	4096
20	73	4096
20	74	8192
20	75	4096
20	76	4096
20	77	4096
20	78	4096
20	79	4096
20	80	4096
20	81	4096
20	82	4096
20	83	4096
20	84	4096
20	85	4096
20	86	4096
20	87	4096
20	88	4096
20	89	4096
20	90	4096
20	91	4096
20	92	4096
20	93	4096
20	94	4096
20	95	4096
20	96	4096
20	97	4096
20	98	4096
20	99	4096
20	100	4096
20	101	4096
20	102	4096
20	103	4096
20	104	8192
24	105	28672
24	106	4096
31	107	20480
31	108	4096
35	109	4096
35	0	4096
40	110	4096
40	111	12288
40	112	73728
40	113	4096
45	114	4096
50	115	4096
55	116	8192
55	117	4096
55	118	4096
55	9	4096
55	10	4096
55	12	4096
55	14	4096
55	15	4096
55	13	4096
55	17	4096
55	19	8192
55	22	4096
55	119	8192
55	120	20480
55	121	4096
60	71	4096
60	122	4096
60	75	4096
60	65	4096
60	69	4096
60	123	4096
60	87	4096
60	66	4096
60	72	4096
60	90	4096
60	77	4096
60	124	4096
60	92	4096
60	98	4096
60	79	4096
60	76	4096
60	93	4096
60	43	8192
60	99	4096
60	96	4096
60	125	4096
60	94	4096
60	126	4096
60	127	4096
60	101	4096
60	102	4096
60	103	4096
60	128	8192
61	129	24576
61	130	4096
61	131	4096
66	132	65536
66	133	4096
72	134	16384
72	135	4096
82	136	20480
82	137	4096
85	138	12288
87	139	36864
87	140	4096
90	116	8192
90	141	4096
90	9	4096
90	10	4096
90	14	4096
90	12	4096
90	15	4096
90	17	4096
90	13	4096
90	21	4096
90	19	8192
90	20	8192
90	22	4096
90	142	4096
90	23	4096
90	143	8192
95	144	4096
95	145	4096
95	146	4096
95	147	4096
95	148	4096
95	149	4096
95	150	4096
95	151	4096
95	152	4096
95	153	4096
95	154	4096
95	155	4096
95	156	4096
95	157	4096
95	158	4096
95	159	4096
95	160	4096
95	41	4096
95	38	4096
95	54	4096
95	42	4096
95	161	4096
95	44	4096
95	47	4096
95	162	4096
95	163	4096
95	164	4096
95	165	4096
95	166	4096
95	167	4096
95	59	4096
95	168	4096
95	46	4096
95	60	4096
95	43	8192
95	49	4096
95	61	4096
95	169	4096
95	45	4096
95	170	12288
95	171	4096
95	172	4096
95	173	4096
95	174	4096
95	48	12288
95	175	8192
95	176	4096
95	68	4096
95	177	36864
95	70	4096
95	78	4096
95	65	4096
95	178	4096
95	80	4096
95	69	4096
95	81	4096
95	82	4096
95	37	4096
95	179	4096
95	180	4096
95	181	4096
95	182	4096
95	183	4096
95	184	4096
95	185	8192
95	71	4096
95	186	4096
95	187	4096
95	109	4096
95	66	4096
95	188	4096
95	189	4096
95	62	4096
95	63	4096
95	190	4096
95	64	4096
95	83	4096
95	75	4096
95	85	4096
95	77	4096
95	72	4096
95	86	4096
95	88	4096
95	79	4096
95	89	4096
95	124	4096
95	91	4096
95	76	4096
95	191	4096
95	87	4096
95	90	4096
95	96	4096
95	92	4096
95	93	4096
95	94	4096
95	192	4096
95	95	4096
95	97	4096
95	98	4096
95	193	4096
95	99	4096
95	100	4096
95	101	4096
95	102	4096
95	103	4096
95	194	12288
95	195	4096
100	196	8192
100	197	4096
115	198	20480
115	199	4096
121	200	20480
121	201	4096
125	6	12288
125	202	4096
125	118	4096
125	119	8192
125	12	4096
125	19	8192
125	203	4096
125	23	4096
130	204	8192
131	110	4096
132	205	61440
132	206	4096
140	66	4096
140	207	4096
140	208	4096
140	75	4096
140	65	4096
140	77	4096
140	87	4096
140	79	4096
140	69	4096
140	209	4096
140	90	4096
140	72	4096
140	210	4096
140	92	4096
140	124	4096
140	211	4096
140	98	4096
140	76	4096
140	93	4096
140	99	4096
140	101	4096
140	94	4096
140	43	8192
140	102	4096
140	96	4096
140	103	4096
140	212	4096
140	213	4096
140	214	4096
144	66	4096
144	215	28672
144	216	4096
144	66	4096
144	217	8192
144	218	4096
150	219	20480
150	220	4096
150	221	4096
155	222	16384
155	223	4096
161	224	20480
161	225	4096
165	6	12288
165	9	4096
165	226	4096
165	10	4096
165	13	4096
165	14	4096
165	15	4096
165	17	4096
165	119	8192
165	19	8192
165	203	4096
165	22	4096
167	227	8192
167	228	4096
175	229	20480
175	230	4096
175	231	16384
175	232	4096
175	233	4096
175	234	4096
175	59	4096
175	60	4096
175	61	4096
175	235	4096
175	236	4096
175	237	4096
175	238	4096
175	208	4096
175	239	4096
175	240	4096
175	241	4096
175	65	4096
175	43	8192
175	45	4096
175	242	4096
175	243	4096
175	244	4096
175	245	4096
175	246	4096
175	247	4096
175	248	8192
175	75	4096
175	249	4096
175	69	4096
175	66	4096
175	98	4096
175	77	4096
175	72	4096
175	87	4096
175	99	4096
175	79	4096
175	90	4096
175	92	4096
175	124	4096
175	76	4096
175	100	4096
175	250	4096
175	93	4096
175	101	4096
175	94	4096
175	102	4096
175	103	4096
175	212	4096
176	221	4096
176	251	4096
176	252	36864
176	253	4096
185	254	16384
185	255	4096
192	256	20480
192	257	4096
200	202	4096
200	119	8192
200	118	4096
200	12	4096
200	13	4096
200	19	8192
200	23	4096
205	258	20480
205	259	4096
210	131	4096
210	251	4096
210	65	4096
210	208	4096
210	87	4096
210	90	4096
210	98	4096
210	99	4096
210	260	4096
210	69	4096
210	75	4096
210	72	4096
210	261	4096
210	92	4096
210	93	4096
210	66	4096
210	124	4096
210	262	4096
210	77	4096
210	76	4096
210	79	4096
210	263	4096
210	43	8192
210	264	4096
210	250	4096
210	265	4096
210	94	4096
210	101	4096
210	102	4096
210	103	4096
210	266	8192
211	267	53248
211	268	4096
218	269	12288
218	270	4096
220	271	8192
