9970545	0	262144
9970545	1	262144
9970545	2	262144
9970545	3	229376
9970546	4	262144
9970546	5	262144
9970546	6	262144
9970546	7	262144
9970546	8	262144
9970546	9	262144
9970546	10	262144
9970546	11	262144
9970546	12	262144
9970546	13	262144
9970546	14	262144
9970546	15	262144
9970546	16	262144
9970546	17	262144
9970546	18	4096
9970546	19	262144
9970546	20	4096
9970546	21	4096
9970546	22	262144
9970546	23	262144
9970546	24	262144
9970546	25	262144
9970546	26	262144
9970546	27	262144
9970546	28	262144
9970546	29	262144
9970546	30	262144
9970546	31	262144
9970546	32	262144
9970546	33	262144
9970546	34	262144
9970546	35	262144
9970546	36	262144
9970546	37	262144
9970546	38	262144
9970547	39	262144
9970547	40	262144
9970547	41	262144
9970547	42	262144
9970547	43	262144
9970547	44	3072
9970547	45	262144
9970547	46	262144
9970547	47	262144
9970547	48	262144
9970547	49	262144
9970547	50	262144
9970547	51	262144
9970547	52	262144
9970547	53	262144
9970547	54	65536
9970547	55	163840
9970547	56	262144
9970547	57	262144
9970547	58	262144
9970547	59	262144
9970547	60	262144
9970547	61	262144
9970547	62	262144
9970547	63	262144
9970547	64	262144
9970547	65	262144
9970547	66	262144
9970547	67	262144
9970547	68	262144
9970547	69	65536
9970548	70	196608
9970548	71	229376
9970548	72	196608
9970548	73	196608
9970548	74	262144
9970548	75	262144
9970548	76	262144
9970548	77	262144
9970548	78	262144
9970548	79	262144
9970548	80	262144
9970548	81	262144
9970548	82	229376
9970548	83	262144
9970548	84	262144
9970548	85	262144
9970548	86	262144
9970548	87	262144
9970548	88	262144
9970548	89	262144
9970548	90	262144
9970548	91	262144
9970548	92	229376
9970548	93	262144
9970548	94	262144
9970548	95	262144
9970548	96	262144
9970548	97	262144
9970548	98	262144
9970548	99	262144
9970548	100	262144
9970548	101	262144
9970549	102	262144
9970549	103	262144
9970549	104	262144
9970549	105	262144
9970549	106	262144
9970549	107	262144
9970549	108	262144
9970549	109	262144
9970549	110	262144
9970549	111	262144
9970549	112	262144
9970549	113	262144
9970549	114	262144
9970549	115	262144
9970549	116	262144
9970549	117	262144
9970549	118	262144
9970549	119	262144
9970549	120	262144
9970549	121	262144
9970549	122	262144
9970549	123	262144
9970549	124	262144
9970549	125	262144
9970549	126	262144
9970549	127	262144
9970549	128	262144
9970549	129	262144
9970549	130	262144
9970549	131	262144
9970549	132	262144
9970550	133	262144
9970550	134	262144
9970550	135	262144
