0	0	2090
0	1	3456
0	2	1140
0	3	21695
0	4	2610
0	5	7387
0	6	95156
0	7	6294
0	8	22230
0	9	28724
0	10	2000
0	11	32654
0	12	34450
0	13	24045
0	14	12184
0	15	4193
0	16	34346
0	17	17200
0	18	45003
0	19	5340
0	20	18466
0	21	3770
0	22	10034
0	23	16395
0	24	3751
0	25	19076
0	26	5956
0	27	12677
0	28	57436
0	29	65305
0	30	26898
0	31	23645
0	32	45878
0	33	19147
0	34	14805
0	35	1781
0	36	12241
0	37	15662
0	38	2980
0	39	2378
0	40	3162
0	41	9321
0	42	174244
0	43	78228
0	44	15382
0	45	10903
0	46	9896
0	47	18073
0	48	6565
0	49	3436
0	50	8433
0	51	5930
0	52	88442
0	8	22230
0	53	9983
0	54	11611
0	55	77070
0	56	1237
0	57	6248
0	58	19906
0	59	5557
0	60	16792
0	61	9015
0	62	1683
0	63	3056
0	64	3023
0	65	5013
0	66	57995
0	67	40528
0	68	2651
0	69	14300
0	70	16285
0	71	5954
0	72	4058
0	73	12296
0	74	12672
0	11	32654
0	75	37973
0	10	2000
0	76	8251
0	22	10034
0	77	64231
0	78	76304
0	39	2378
0	41	9321
0	79	23051
0	80	17611
0	81	12296
0	82	7275
0	83	103884
0	84	2056
0	85	2602
0	86	10544
0	87	1764
0	88	68792
0	89	40709
0	90	1069
0	91	11826
0	92	4424
0	93	7922
0	94	19435
0	95	9242
0	96	14059
0	97	467
0	98	33310
0	99	19351
0	100	23
0	101	16410
0	102	47773
0	4	2610
0	103	3015
0	104	4676
0	105	9189
0	106	12024
0	107	14575
0	108	37864
0	34	14805
0	89	40709
0	109	4940
0	110	4793
0	111	22084
0	112	1010
0	113	4211
0	114	7383
0	115	18892
0	116	15591
0	117	35267
0	118	6756
0	104	4676
0	119	6502
0	120	59207
0	121	2597
0	55	77070
0	107	14575
0	122	12196
0	123	16553
0	124	2862
0	125	7662
0	126	9396
0	127	24406
0	128	18010
0	25	19076
0	129	13367
0	130	3631
0	131	2358
0	132	12886
0	133	2695
0	134	14082
0	135	7972
0	35	1781
0	136	7890
0	137	82994
0	138	75426
0	139	9047
0	140	23802
0	141	21779
0	142	13666
0	121	2597
0	143	67389
0	144	9074
0	109	4940
0	145	4271
0	135	7972
0	146	53256
0	147	8903
0	148	15168
0	149	2953
0	150	1341
0	128	18010
0	126	9396
0	125	7662
0	127	24406
0	151	18054
0	152	1156
0	153	6079
0	154	15384
0	139	9047
0	155	7479
0	156	39187
0	82	7275
0	157	3305
0	158	20516
0	159	8560
0	160	82490
0	161	12232
0	162	29800
0	163	32002
0	164	46424
0	165	11248
0	166	2977
0	167	11772
0	168	23915
0	169	16540
0	111	22084
0	170	13471
0	171	11053
0	172	14953
0	173	53199
0	174	9912
0	175	14082
0	176	3217
0	140	23802
0	177	5336
0	178	121770
0	151	18054
0	179	23371
0	180	5075
0	181	18093
0	182	10793
0	183	22304
0	184	11646
0	185	6982
0	186	1731
0	187	708
0	188	16033
0	189	26887
0	190	4982
0	191	8156
0	192	25957
0	193	6930
0	194	60772
0	195	17014
0	196	28442
0	197	11545
0	198	14733
0	199	12291
0	200	2261
0	201	52165
0	202	9237
0	203	86206
0	204	17408
0	205	7686
0	206	53416
0	207	32221
0	208	28730
0	209	6622
0	210	58251
0	211	11352
0	212	1288
0	213	100022
0	214	2516
0	215	79039
0	216	8205
0	217	13651
0	218	1814
0	219	1321
0	220	27528
0	221	65119
0	222	35114
0	223	39346
0	224	9202
0	225	9010
0	226	15512
0	227	4297
0	228	5578
0	229	24212
0	230	1667
0	231	449
0	198	14733
0	232	25276
0	233	1742
0	234	4558
0	235	34350
0	236	6808
0	237	12334
0	142	13666
0	238	24015
0	239	8092
0	240	30501
0	241	2572
0	242	75548
0	243	5973
0	244	5420
0	245	3727
0	194	60772
0	218	1814
0	246	30223
0	170	13471
0	247	14992
0	248	25839
0	249	2698
0	250	5177
0	251	8541
0	252	2704
0	219	1321
0	253	2728
0	44	15382
0	254	26096
0	255	14557
0	40	3162
0	16	34346
0	256	9808
0	51	5930
0	97	467
0	257	9894
0	258	24
0	259	14616
0	260	481
0	261	6966
0	262	14849
0	161	12232
0	263	39762
0	264	5465
0	265	17461
0	266	4605
0	267	12810
0	268	35171
